device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_3002EC,2025-04-30T11:18:00,359.32,0.02648,424.11,OFF,,,,765.4958,2327.863,32.95
ESP32_3002EC,2025-04-30T12:18:00,311.53,0.02693,430.44,ON,35.34,33.83,-0.02506,762.2461,2331.698,34.47
ESP32_3002EC,2025-04-30T13:18:00,349.8,0.0263,450.83,ON,36.05,35.01,-0.02543,766.5895,2322.88,35.22
ESP32_3002EC,2025-04-30T14:18:00,340.59,0.02615,450.6,ON,34.83,34.89,-0.02695,762.078,2317.402,34.65
ESP32_3002EC,2025-04-30T15:18:00,321.6,0.0265,425.66,OFF,,,,766.2087,2313.226,35.0
ESP32_3002EC,2025-04-30T16:18:00,321.21,0.02648,428.52,OFF,,,,763.949,2307.688,33.5
ESP32_3002EC,2025-04-30T17:18:00,308.73,0.0261,436.41,OFF,,,,762.6055,2326.849,31.83
ESP32_3002EC,2025-04-30T18:18:00,307.19,0.02622,436.61,ON,30.71,29.68,-0.02509,766.3272,2325.023,30.68
ESP32_3002EC,2025-04-30T19:18:00,298.2,0.02602,447.64,ON,27.61,27.25,-0.02608,764.8568,2304.836,27.76
ESP32_3002EC,2025-04-30T20:18:00,311.41,0.02611,429.87,ON,25.56,24.82,-0.02694,766.4226,2307.291,25.29
ESP32_3002EC,2025-04-30T21:18:00,366.32,0.02663,424.94,OFF,,,,762.6994,2315.031,21.92
ESP32_3002EC,2025-04-30T22:18:00,350.95,0.02655,448.78,OFF,,,,765.3732,2328.315,21.04
ESP32_3002EC,2025-04-30T23:18:00,334.33,0.02648,452.75,OFF,,,,763.2963,2325.885,20.46
ESP32_3002EC,2025-05-01T00:18:00,345.29,0.02692,434.39,ON,43.02,42.52,-0.0269,762.2942,2315.656,42.93
ESP32_3002EC,2025-05-01T01:18:00,360.45,0.02624,441.58,ON,41.88,40.95,-0.02657,762.117,2325.498,41.42
ESP32_3002EC,2025-05-01T02:18:00,365.36,0.02676,427.36,ON,41.65,39.94,-0.02692,762.8683,2320.07,40.65
ESP32_3002EC,2025-05-01T03:18:00,318.86,0.02647,451.39,OFF,,,,766.7564,2310.099,40.02
ESP32_3002EC,2025-05-01T04:18:00,363.42,0.02644,450.28,OFF,,,,764.6243,2315.628,38.91
ESP32_3002EC,2025-05-01T05:18:00,346.9,0.02607,442.97,OFF,,,,766.8523,2307.108,13.68
ESP32_3002EC,2025-05-01T06:18:00,315.1,0.02687,424.29,ON,14.49,13.03,-0.02638,762.8616,2305.326,13.91
ESP32_3002EC,2025-05-01T07:18:00,366.02,0.02629,452.49,ON,16.97,15.38,-0.0257,763.9281,2315.119,16.4
ESP32_3002EC,2025-05-01T08:18:00,365.95,0.02602,439.85,ON,22.16,21.02,-0.02651,764.9291,2326.907,21.58
ESP32_3002EC,2025-05-01T09:18:00,338.97,0.02673,436.86,OFF,,,,762.4148,2331.566,27.53
ESP32_3002EC,2025-05-01T10:18:00,323.88,0.02678,427.14,OFF,,,,763.1297,2317.511,30.63
ESP32_3002EC,2025-05-01T11:18:00,352.02,0.02681,453.22,OFF,,,,763.9985,2312.91,32.99
ESP32_3002EC,2025-05-01T12:18:00,329.69,0.02645,449.95,ON,35.13,34.03,-0.02527,762.6921,2302.245,34.22
ESP32_3002EC,2025-05-01T13:18:00,363.62,0.0262,450.21,ON,36.08,35.11,-0.02539,764.3228,2325.486,35.35
ESP32_3002EC,2025-05-01T14:18:00,347.83,0.02658,429.79,ON,35.31,34.26,-0.02653,764.4071,2322.023,34.82
ESP32_3002EC,2025-05-01T15:18:00,332.37,0.0261,429.61,OFF,,,,762.2371,2313.107,34.71
ESP32_3002EC,2025-05-01T16:18:00,363.48,0.02619,440.28,OFF,,,,765.9778,2323.693,33.27
ESP32_3002EC,2025-05-01T17:18:00,320.67,0.02641,426.25,OFF,,,,766.8323,2329.307,31.97
ESP32_3002EC,2025-05-01T18:18:00,334.24,0.02672,436.82,ON,30.93,30.14,-0.02505,762.8844,2321.422,30.32
ESP32_3002EC,2025-05-01T19:18:00,333.4,0.02678,426.87,ON,27.89,26.85,-0.02547,762.4575,2323.265,26.86
ESP32_3002EC,2025-05-01T20:18:00,344.7,0.02692,447.69,ON,25.77,24.4,-0.02676,762.1634,2332.093,25.19
ESP32_3002EC,2025-05-01T21:18:00,359.79,0.02677,453.71,OFF,,,,763.2248,2330.19,22.2
ESP32_3002EC,2025-05-01T22:18:00,315.65,0.02657,426.75,OFF,,,,765.701,2304.93,20.85
ESP32_3002EC,2025-05-01T23:18:00,331.87,0.02657,437.49,OFF,,,,766.1235,2304.092,19.77
ESP32_3002EC,2025-05-02T00:18:00,349.97,0.02691,424.36,ON,41.47,40.01,-0.0259,762.8493,2318.75,40.67
ESP32_3002EC,2025-05-02T01:18:00,366.6,0.02696,441.34,ON,40.22,39.26,-0.02613,765.2302,2323.626,39.76
ESP32_3002EC,2025-05-02T02:18:00,333.56,0.02617,429.04,ON,39.11,38.02,-0.0268,765.2673,2315.136,38.5
ESP32_3002EC,2025-05-02T03:18:00,349.81,0.02618,446.92,OFF,,,,765.7551,2312.149,37.95
ESP32_3002EC,2025-05-02T04:18:00,327.9,0.02677,429.85,OFF,,,,763.6977,2322.109,36.95
ESP32_3002EC,2025-05-02T05:18:00,300.57,0.02642,450.52,OFF,,,,762.9389,2314.376,14.65
ESP32_3002EC,2025-05-02T06:18:00,341.73,0.02683,430.58,ON,14.83,14.03,-0.02596,763.0592,2302.225,14.01
ESP32_3002EC,2025-05-02T07:18:00,365.9,0.0265,429.01,ON,18.92,16.95,-0.02582,765.7963,2321.185,18.17
ESP32_3002EC,2025-05-02T08:18:00,314.33,0.02639,430.11,ON,24.41,23.03,-0.02647,762.2189,2327.525,23.74
ESP32_3002EC,2025-05-02T09:18:00,328.05,0.02609,447.86,OFF,,,,765.5649,2323.564,29.24
ESP32_3002EC,2025-05-02T10:18:00,337.67,0.02695,450.1,OFF,,,,762.5044,2323.738,32.3
ESP32_3002EC,2025-05-02T11:18:00,344.89,0.02661,440.09,OFF,,,,763.5142,2324.153,33.79
ESP32_3002EC,2025-05-02T12:18:00,322.09,0.02612,431.12,ON,35.29,34.4,-0.0262,765.086,2329.516,34.31
ESP32_3002EC,2025-05-02T13:18:00,334.2,0.02607,440.76,ON,36.42,34.85,-0.02684,766.8021,2324.158,35.59
ESP32_3002EC,2025-05-02T14:18:00,316.09,0.02613,433.93,ON,35.55,34.55,-0.02646,763.0617,2315.733,34.87
ESP32_3002EC,2025-05-02T15:18:00,347.31,0.02634,453.37,OFF,,,,766.1326,2317.175,35.11
ESP32_3002EC,2025-05-02T16:18:00,304.32,0.02696,438.5,OFF,,,,762.1747,2313.538,33.74
ESP32_3002EC,2025-05-02T17:18:00,315.3,0.0264,428.51,OFF,,,,763.8741,2317.23,31.82
ESP32_3002EC,2025-05-02T18:18:00,363.64,0.02607,435.27,ON,31.04,29.75,-0.02695,764.4925,2325.712,30.11
ESP32_3002EC,2025-05-02T19:18:00,303.47,0.02685,428.02,ON,28.56,27.34,-0.02523,766.6807,2318.036,28.14
ESP32_3002EC,2025-05-02T20:18:00,327.24,0.02696,450.97,ON,25.48,23.92,-0.02669,765.2931,2324.136,24.76
ESP32_3002EC,2025-05-02T21:18:00,330.52,0.02605,446.07,OFF,,,,763.3384,2331.136,21.55
ESP32_3002EC,2025-05-02T22:18:00,320.35,0.02654,440.1,OFF,,,,766.0107,2331.099,20.95
ESP32_3002EC,2025-05-02T23:18:00,352.08,0.02649,431.19,OFF,,,,764.6078,2316.237,19.72
ESP32_3002EC,2025-05-03T00:18:00,360.44,0.02689,431.8,ON,44.22,42.37,-0.02668,762.9499,2309.051,43.46
ESP32_3002EC,2025-05-03T01:18:00,335.73,0.02613,449.3,ON,43.01,41.91,-0.02619,763.8129,2325.064,42.72
ESP32_3002EC,2025-05-03T02:18:00,348.63,0.02654,446.39,ON,41.11,40.56,-0.02532,764.2557,2311.558,41.32
ESP32_3002EC,2025-05-03T03:18:00,298.9,0.0265,443.79,OFF,,,,766.424,2321.327,41.08
ESP32_3002EC,2025-05-03T04:18:00,321.35,0.02603,442.33,OFF,,,,765.4036,2310.548,38.74
ESP32_3002EC,2025-05-03T05:18:00,333.7,0.02615,424.64,OFF,,,,764.3977,2330.86,13.03
ESP32_3002EC,2025-05-03T06:18:00,331.55,0.02696,433.76,ON,13.64,12.17,-0.02606,764.6994,2323.599,12.87
ESP32_3002EC,2025-05-03T07:18:00,334.47,0.02673,447.03,ON,16.63,15.66,-0.02678,765.0641,2309.348,16.36
ESP32_3002EC,2025-05-03T08:18:00,355.26,0.02678,443.82,ON,22.23,20.86,-0.02641,762.5655,2303.762,21.35
ESP32_3002EC,2025-05-03T09:18:00,305.99,0.02627,427.15,OFF,,,,763.2466,2325.797,26.37
ESP32_3002EC,2025-05-03T10:18:00,300.65,0.0267,436.55,OFF,,,,764.9121,2312.778,29.97
ESP32_3002EC,2025-05-03T11:18:00,342.23,0.02696,448.71,OFF,,,,766.5752,2311.592,32.59
ESP32_3002EC,2025-05-03T12:18:00,304.26,0.02672,439.76,ON,34.15,33.12,-0.02568,765.9661,2302.502,33.15
ESP32_3002EC,2025-05-03T13:18:00,361.4,0.02689,429.07,ON,34.4,33.15,-0.02619,765.6924,2332.366,33.9
ESP32_3002EC,2025-05-03T14:18:00,364.77,0.02614,440.58,ON,34.34,33.7,-0.02672,764.0095,2322.268,34.08
ESP32_3002EC,2025-05-03T15:18:00,345.25,0.02679,438.41,OFF,,,,765.8129,2326.182,33.07
ESP32_3002EC,2025-05-03T16:18:00,363.89,0.02683,429.15,OFF,,,,762.0022,2318.566,32.42
ESP32_3002EC,2025-05-03T17:18:00,334.68,0.02688,447.96,OFF,,,,763.3855,2302.478,30.49
ESP32_3002EC,2025-05-03T18:18:00,354.71,0.02619,449.33,ON,30.31,28.58,-0.02571,765.597,2322.744,29.2
ESP32_3002EC,2025-05-03T19:18:00,307.12,0.02646,429.05,ON,27.74,26.24,-0.02525,766.1294,2320.857,26.54
ESP32_3002EC,2025-05-03T20:18:00,323.3,0.02675,426.86,ON,24.55,24.02,-0.02556,766.9787,2321.161,24.11
ESP32_3002EC,2025-05-03T21:18:00,324.21,0.02602,446.37,OFF,,,,766.4058,2321.695,20.95
ESP32_3002EC,2025-05-03T22:18:00,323.6,0.02639,450.54,OFF,,,,766.3728,2309.372,20.04
ESP32_3002EC,2025-05-03T23:18:00,298.34,0.02605,425.08,OFF,,,,763.6833,2326.316,19.44
ESP32_3002EC,2025-05-04T00:18:00,357.47,0.02603,431.07,ON,36.83,36.08,-0.02521,764.0691,2316.731,36.28
ESP32_3002EC,2025-05-04T01:18:00,317.66,0.02673,434.53,ON,35.38,34.92,-0.02549,763.2706,2331.697,35.22
ESP32_3002EC,2025-05-04T02:18:00,365.09,0.02602,423.64,ON,34.76,34.58,-0.02695,763.7557,2317.646,35.0
ESP32_3002EC,2025-05-04T03:18:00,358.39,0.02665,428.55,OFF,,,,763.8432,2318.882,34.37
ESP32_3002EC,2025-05-04T04:18:00,300.28,0.02647,442.38,OFF,,,,766.0326,2307.619,33.58
ESP32_3002EC,2025-05-04T05:18:00,302.6,0.02617,452.17,OFF,,,,763.4883,2304.766,14.69
ESP32_3002EC,2025-05-04T06:18:00,301.92,0.02643,436.26,ON,15.23,14.1,-0.02638,762.8704,2306.631,14.79
ESP32_3002EC,2025-05-04T07:18:00,308.74,0.02681,449.25,ON,19.21,18.17,-0.02533,764.6207,2316.416,18.29
ESP32_3002EC,2025-05-04T08:18:00,350.14,0.02608,426.36,ON,22.63,20.85,-0.02539,762.8927,2302.571,21.69
ESP32_3002EC,2025-05-04T09:18:00,340.45,0.02651,439.98,OFF,,,,763.7604,2329.71,25.09
ESP32_3002EC,2025-05-04T10:18:00,361.78,0.02676,448.63,OFF,,,,765.4272,2308.928,27.8
ESP32_3002EC,2025-05-04T11:18:00,324.25,0.02671,437.27,OFF,,,,766.0925,2302.817,30.45
ESP32_3002EC,2025-05-04T12:18:00,306.41,0.02675,434.29,ON,32.2,30.46,-0.02534,763.6188,2331.236,31.12
ESP32_3002EC,2025-05-04T13:18:00,365.32,0.02696,428.62,ON,32.92,31.27,-0.02644,764.5757,2326.718,31.7
ESP32_3002EC,2025-05-04T14:18:00,326.99,0.02621,443.55,ON,31.86,30.64,-0.0269,763.2125,2304.537,30.95
ESP32_3002EC,2025-05-04T15:18:00,337.81,0.02695,425.62,OFF,,,,763.7873,2322.944,30.1
ESP32_3002EC,2025-05-04T16:18:00,328.71,0.02641,450.03,OFF,,,,763.6935,2329.242,28.95
ESP32_3002EC,2025-05-04T17:18:00,307.07,0.02608,426.5,OFF,,,,763.2425,2330.794,27.07
ESP32_3002EC,2025-05-04T18:18:00,345.67,0.0267,444.02,ON,26.87,26.0,-0.02615,766.0651,2309.058,26.41
ESP32_3002EC,2025-05-04T19:18:00,311.28,0.0263,432.02,ON,24.89,23.71,-0.02567,762.2927,2305.277,24.48
ESP32_3002EC,2025-05-04T20:18:00,356.03,0.02695,443.61,ON,22.94,22.04,-0.02532,766.6778,2307.641,22.57
ESP32_3002EC,2025-05-04T21:18:00,321.47,0.02641,441.01,OFF,,,,763.6319,2328.695,20.6
ESP32_3002EC,2025-05-04T22:18:00,336.13,0.0262,436.89,OFF,,,,764.5604,2313.777,19.89
ESP32_3002EC,2025-05-04T23:18:00,357.55,0.02627,429.58,OFF,,,,765.1995,2328.382,18.63
ESP32_3002EC,2025-05-05T00:18:00,310.51,0.02612,452.23,ON,29.8,27.81,-0.02613,763.5472,2303.294,28.57
ESP32_3002EC,2025-05-05T01:18:00,304.93,0.02641,423.25,ON,29.61,28.0,-0.02632,764.7089,2306.838,28.48
ESP32_3002EC,2025-05-05T02:18:00,345.85,0.02672,441.22,ON,28.51,27.0,-0.02625,763.6094,2321.177,28.02
ESP32_3002EC,2025-05-05T03:18:00,354.66,0.02605,449.95,OFF,,,,763.7365,2310.374,28.02
ESP32_3002EC,2025-05-05T04:18:00,362.2,0.02671,448.68,OFF,,,,766.3719,2330.813,26.86
ESP32_3002EC,2025-05-05T05:18:00,316.94,0.02692,445.35,OFF,,,,762.7286,2310.324,16.1
ESP32_3002EC,2025-05-05T06:18:00,321.66,0.02606,425.02,ON,16.42,15.71,-0.02559,766.0538,2312.92,15.98
ESP32_3002EC,2025-05-05T07:18:00,358.25,0.02698,449.09,ON,20.42,19.76,-0.02664,764.1712,2321.581,20.25
ESP32_3002EC,2025-05-05T08:18:00,304.31,0.02684,448.24,ON,23.15,21.7,-0.0266,764.4105,2306.471,22.71
ESP32_3002EC,2025-05-05T09:18:00,352.61,0.02659,453.12,OFF,,,,766.7201,2317.577,24.75
ESP32_3002EC,2025-05-05T10:18:00,355.78,0.02668,445.19,OFF,,,,766.9969,2324.256,25.98
ESP32_3002EC,2025-05-05T11:18:00,342.87,0.02684,431.4,OFF,,,,763.5105,2326.538,26.46
ESP32_3002EC,2025-05-05T12:18:00,308.91,0.0267,432.3,ON,26.92,26.38,-0.02601,764.5057,2310.737,26.36
ESP32_3002EC,2025-05-05T13:18:00,299.49,0.0265,445.69,ON,26.99,26.7,-0.0256,763.3561,2305.613,26.74
ESP32_3002EC,2025-05-05T14:18:00,314.82,0.02626,443.62,ON,27.95,26.4,-0.02507,763.4845,2329.592,27.08
ESP32_3002EC,2025-05-05T15:18:00,363.23,0.02671,447.86,OFF,,,,764.6203,2329.795,27.67
ESP32_3002EC,2025-05-05T16:18:00,352.19,0.02645,423.52,OFF,,,,762.8443,2330.236,26.12
ESP32_3002EC,2025-05-05T17:18:00,302.36,0.02665,445.98,OFF,,,,762.8328,2316.209,24.48
ESP32_3002EC,2025-05-05T18:18:00,334.61,0.026,429.96,ON,25.48,23.93,-0.02652,763.3629,2316.587,24.84
ESP32_3002EC,2025-05-05T19:18:00,356.56,0.02621,428.95,ON,24.1,22.88,-0.02547,763.7662,2311.807,23.58
ESP32_3002EC,2025-05-05T20:18:00,299.37,0.02636,425.43,ON,21.9,20.34,-0.02697,765.5311,2309.513,22.06
ESP32_3002EC,2025-05-05T21:18:00,330.0,0.02625,453.02,OFF,,,,763.9397,2322.424,19.3
ESP32_3002EC,2025-05-05T22:18:00,341.92,0.02678,426.64,OFF,,,,766.0917,2324.981,18.35
ESP32_3002EC,2025-05-05T23:18:00,329.55,0.02616,429.14,OFF,,,,763.9156,2302.433,18.5
ESP32_3002EC,2025-05-06T00:18:00,363.85,0.02609,446.62,ON,41.64,40.5,-0.0268,766.4746,2309.191,40.73
ESP32_3002EC,2025-05-06T01:18:00,354.88,0.02608,444.76,ON,40.84,39.23,-0.02525,764.2588,2319.066,39.87
ESP32_3002EC,2025-05-06T02:18:00,345.08,0.02622,429.83,ON,39.52,38.18,-0.02668,763.3849,2321.478,38.89
ESP32_3002EC,2025-05-06T03:18:00,317.19,0.02617,453.91,OFF,,,,766.0536,2308.321,37.98
ESP32_3002EC,2025-05-06T04:18:00,318.5,0.02608,452.58,OFF,,,,763.2602,2329.232,36.58
ESP32_3002EC,2025-05-06T05:18:00,352.35,0.02615,444.84,OFF,,,,764.1957,2305.857,13.23
ESP32_3002EC,2025-05-06T06:18:00,344.52,0.02628,423.84,ON,13.95,12.1,-0.02601,766.9806,2304.413,12.93
ESP32_3002EC,2025-05-06T07:18:00,299.1,0.02661,433.39,ON,16.96,15.87,-0.02564,766.487,2319.653,16.72
ESP32_3002EC,2025-05-06T08:18:00,350.33,0.02696,439.79,ON,21.07,20.22,-0.02565,762.1015,2315.978,21.0
ESP32_3002EC,2025-05-06T09:18:00,345.06,0.02605,441.71,OFF,,,,766.098,2307.187,24.52
ESP32_3002EC,2025-05-06T10:18:00,316.53,0.02697,440.62,OFF,,,,762.9472,2303.007,26.36
ESP32_3002EC,2025-05-06T11:18:00,324.62,0.02653,424.2,OFF,,,,764.4486,2311.743,28.45
ESP32_3002EC,2025-05-06T12:18:00,301.79,0.02652,441.63,ON,30.66,29.22,-0.02557,762.6869,2320.044,29.62
ESP32_3002EC,2025-05-06T13:18:00,333.82,0.02601,436.64,ON,31.32,30.44,-0.02563,764.4682,2317.304,30.61
ESP32_3002EC,2025-05-06T14:18:00,356.59,0.02649,432.31,ON,30.89,30.24,-0.02504,762.924,2320.358,30.03
ESP32_3002EC,2025-05-06T15:18:00,334.79,0.02663,424.35,OFF,,,,762.9007,2328.166,29.1
ESP32_3002EC,2025-05-06T16:18:00,315.6,0.02661,441.73,OFF,,,,765.1783,2324.346,28.77
ESP32_3002EC,2025-05-06T17:18:00,346.07,0.02637,453.56,OFF,,,,765.8474,2313.525,27.58
ESP32_3002EC,2025-05-06T18:18:00,312.46,0.02608,440.59,ON,26.59,26.45,-0.02578,762.4641,2306.813,26.77
ESP32_3002EC,2025-05-06T19:18:00,316.39,0.02666,450.81,ON,26.12,24.5,-0.02697,765.6729,2324.103,24.96
ESP32_3002EC,2025-05-06T20:18:00,327.37,0.02647,434.16,ON,23.05,22.04,-0.02535,763.0628,2312.893,22.79
ESP32_3002EC,2025-05-06T21:18:00,310.42,0.02676,452.88,OFF,,,,762.7247,2324.727,20.91
ESP32_3002EC,2025-05-06T22:18:00,361.68,0.02691,439.91,OFF,,,,765.3567,2304.712,19.78
ESP32_3002EC,2025-05-06T23:18:00,330.36,0.02642,438.14,OFF,,,,764.0285,2322.596,18.58
ESP32_3002EC,2025-05-07T00:18:00,307.44,0.02652,439.94,ON,43.63,42.24,-0.02612,766.969,2305.513,42.4
ESP32_3002EC,2025-05-07T01:18:00,342.55,0.02634,425.22,ON,42.92,41.27,-0.02609,763.3178,2320.423,42.02
ESP32_3002EC,2025-05-07T02:18:00,354.2,0.02655,452.31,ON,41.61,40.01,-0.02671,764.4666,2317.098,41.05
ESP32_3002EC,2025-05-07T03:18:00,346.71,0.02629,451.59,OFF,,,,764.6724,2312.055,40.14
ESP32_3002EC,2025-05-07T04:18:00,302.68,0.02623,429.51,OFF,,,,765.4868,2306.523,38.48
ESP32_3002EC,2025-05-07T05:18:00,317.48,0.02654,437.06,OFF,,,,763.9846,2315.236,13.27
ESP32_3002EC,2025-05-07T06:18:00,354.51,0.02612,435.81,ON,14.1,12.59,-0.02605,765.0855,2330.345,13.66
ESP32_3002EC,2025-05-07T07:18:00,358.32,0.02624,447.25,ON,18.1,16.25,-0.02575,766.2051,2302.046,16.65
ESP32_3002EC,2025-05-07T08:18:00,348.12,0.02692,453.0,ON,22.02,21.22,-0.026,762.9178,2306.157,21.53
ESP32_3002EC,2025-05-07T09:18:00,335.11,0.027,448.24,OFF,,,,766.4866,2320.19,25.9
ESP32_3002EC,2025-05-07T10:18:00,345.0,0.02621,443.0,OFF,,,,765.9969,2322.831,28.83
ESP32_3002EC,2025-05-07T11:18:00,316.99,0.02636,453.44,OFF,,,,762.0752,2303.673,30.89
ESP32_3002EC,2025-05-07T12:18:00,316.95,0.0261,427.24,ON,32.13,31.32,-0.02639,766.3775,2316.785,31.61
ESP32_3002EC,2025-05-07T13:18:00,329.82,0.02689,445.83,ON,33.43,31.68,-0.02557,762.0724,2309.256,32.75
ESP32_3002EC,2025-05-07T14:18:00,366.13,0.0268,452.04,ON,33.05,31.8,-0.02581,763.4263,2330.037,31.93
ESP32_3002EC,2025-05-07T15:18:00,362.21,0.02688,433.09,OFF,,,,765.1069,2316.016,31.72
ESP32_3002EC,2025-05-07T16:18:00,302.8,0.02685,447.79,OFF,,,,763.7301,2324.872,30.6
ESP32_3002EC,2025-05-07T17:18:00,338.07,0.02665,438.29,OFF,,,,763.0014,2304.534,29.13
